Item ID,Item Name,Category ID,Category Name,Judge Score,Judge Confidence,Average Score,Average Confidence,Score StdDev,Confidence StdDev,Judge Best Model,Judge Ranking,Judge Reasoning
12835,292,131,Renown,10,80,7.5,70,3.5355339059327378,0,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The title is in Hungarian and suggests a niche cultural/historical work with no provided URL, citations, or author details, indicating limited visibility. Thus: 1. gpt-4o-mini Scorer #1 (10) - assigns limited visibility which matches available evidence. 2. gpt-5-mini Scorer #1 (5) - treats it as obscure/unpublished, a bit too low given possible minor circulation. 3. Baseline (7.5) - average of the two, reasonable but less decisive. Own final score: 10/100 (reflects limited visibility and lack of identifiable scholarly footprint). Confidence: 80/100 (moderately high confidence influenced by gpt-4o-mini's clearer alignment with category guidance)."
12834,291,130,Authoritativeness,30,70,22.5,60,10.606601717798213,14.142135623730951,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The entry names a networked critical edition but provides minimal methodological detail, only loosely identifying audience and listing versions without critical apparatus or transparent philological justification. Thus: 1. gpt-4o-mini Scorer #1 (30) - notes audience identification and witness cataloging but flags uneven engagement and limited methodical comparison. 2. gpt-5-mini Scorer #1 (15) - correctly points out absence of documented methods, citations, and funding despite titular claim of a critical edition. 3. Baseline (22.5) - average of divergent assessments, reflecting uncertainty. Own final score: 30/100 (reflects some audience identification and basic witness mention but lacks rigorous philological apparatus and transparency).  Confidence: 70/100 (confidence influenced by gpt-4o-mini's detailed critique and partial agreement with lower-score assessment)."
12836,293,130,Authoritativeness,12,70,15,65,7.0710678118654755,7.0710678118654755,gpt-5-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;baseline,"The item is simply a list of poem titles with no philological apparatus, citations, witness evaluation, sponsorship, or textual-variance discussion, so it fits the very low end of the scale. Thus: 1. gpt-4o-mini Scorer #1 (20) + gives a slightly generous assessment noting some mentions but overstates engagement. 2. gpt-5-mini Scorer #1 (10) + correctly assesses near-absence of philological work and documentation. 3. baseline (15) + arithmetic average that falls between the two model judgments. Own final score: 12/100 (reflecting minimal authoritativeness beyond identification of author and titles). Confidence: 70/100 (confidence informed by gpt-5-mini's clear reasoning and gpt-4o-mini's higher estimate)."
12837,294,130,Authoritativeness,10,60,12.5,55,10.606601717798213,21.213203435596427,gpt-5-mini,gpt-5-mini;baseline;gpt-4o-mini,"The submission provides only a title and minimal context, offering no substantive philological apparatus, audience specification, witness appraisal, citations, or funding disclosure, fitting the lowest descriptive bands. Thus: 1. gpt-5-mini (score 5) - correctly notes severe lack of information and assigns a minimal score 2. gpt-4o-mini (score 20) - overstates evidence by implying audience and sparse citations without textual support 3. baseline (score 12.5) - averages models but does not add independent justification Own final score: 10/100 (reflects the near-total absence of authoritativeness indicators, slightly above absolute zero to allow minimal recognition of a titled work). Confidence: 60/100 (moderate confidence influenced by gpt-5-mini's conservative assessment and gpt-4o-mini's higher but unsupported score)."
12835,292,130,Authoritativeness,12,65,15,50,14.142135623730951,28.284271247461902,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;Baseline,"The submission gives only a title and no supporting philological apparatus, unclear audience, absent citations, and no discussion of witnesses or funding, so it fits low authoritativeness. Thus: 1. gpt-4o-mini (25) - errs toward a higher band by inferring some sparse engagement with witnesses. 2. gpt-5-mini (5) - correctly flags lack of apparatus and audience but may be slightly too harsh. 3. Baseline (15) - moderate average of the two models. Own final score: 12/100 (reflecting minimal evidence of philological method, witnesses, citations, or sponsorship).  Confidence: 65/100 (moderate confidence influenced by gpt-5-mini's clear identification of missing elements and gpt-4o-mini's more generous but less supported assessment)."
12834,291,131,Renown,35,70,27.5,65,10.606601717798213,7.0710678118654755,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;Baseline (average);gpt-4o-mini Scorer #1,"This is a digital critical edition of Balassi Bálint's complete poems — the poet is historically well known in Hungarian literature, but this specific networked edition appears niche with limited academic visibility and modest independent citations. Thus: 1. gpt-5-mini Scorer #1 (35) - places it as a modest presence within the subfield, reflecting the poet's recognition but niche status of the edition 2. gpt-4o-mini Scorer #1 (20) - views it as low recognition, emphasizing limited visibility and citations 3. Baseline (27.5) - averages the two, representing low-to-modest recognition Own final score: 35/100 (the edition merits modest presence within its subfield given the canonical poet but limited visibility of this specific digital edition). Confidence: 70/100 (confidence influenced by gpt-5-mini's informed placement and moderate agreement with gpt-4o-mini)."
12833,290,131,Renown,35,65,27.5,55,10.606601717798213,21.213203435596427,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;Baseline;gpt-4o-mini Scorer #1,"The digital edition of DER STURM is a specialized scholarly resource on the international avant-garde with a stable online presence and likely institutional backing, but it appears to have limited broad citations and visibility beyond its niche. Thus: 1. gpt-5-mini Scorer #1 (35) - places the work in a modest niche presence which matches likely stable URL and limited citations. 2. gpt-4o-mini Scorer #1 (20) - cautiously lower, emphasizing limited visibility despite stability. 3. Baseline (27.5) - average of models reflecting niche recognition but not widespread impact. Own final score: 35/100 (reflecting modest presence within a subfield with a stable digital edition but limited independent citations).  Confidence: 65/100 (moderate confidence influenced most by gpt-5-mini's balanced assessment and available indicators)."
12837,294,131,Renown,15,70,12.5,65,3.5355339059327378,7.0710678118654755,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;gpt-4o-mini Scorer #1;baseline,"The item appears to be a historical Hungarian journal ('A Tett') with limited contemporary scholarly visibility, likely accessible via niche archives but without broad citation or author prominence. Thus: 1. gpt-4o-mini Scorer #1 (10) - reasonably places it in limited visibility but may underrate archival accessibility 2. gpt-5-mini Scorer #1 (15) - best reflects limited visibility via niche archives 3. baseline (12.5) - averages the two model judgments Own final score: 15/100 (reflects limited visibility in niche archives with minimal modern citations).  Confidence: 70/100 (moderate confidence influenced by gpt-5-mini's alignment with available evidence)."
12838,295,130,Authoritativeness,6,75,12.5,55,10.606601717798213,21.213203435596427,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The entry is merely a brief bibliographic label with no philological apparatus, audience specification, witness evaluation, citations, sponsorship, or variant discussion, fitting the lowest guidance band. Thus: 1. gpt-5-mini (score 5) + correctly identifies near-total absence of philological content 2. gpt-4o-mini (score 20) + overestimates included evidence and apparatus 3. baseline (score 12.5) + averaged models but still above the minimal evidence present Own final score: 6/100 (the entry lacks virtually all elements required for authoritativeness, warranting a very low score). Confidence: 75/100 (confidence influenced by gpt-5-mini's close alignment with the clear absence of relevant material)."
12838,295,131,Renown,15,75,15,65,7.0710678118654755,7.0710678118654755,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The item is a volume of collected works by a historical Hungarian author, likely accessible within niche/language-specific bibliographies but lacking broad international citations or high-profile URLs, fitting low-to-limited visibility. Thus: 1. gpt-4o-mini Scorer #1 (20) - notes some recognition due to the author's historical status but places it in a modest niche. 2. gpt-5-mini Scorer #1 (10) - emphasizes limited international visibility despite the author's notability. 3. Baseline (15) - average of provided model scores. Own final score: 15/100 (reflects limited visibility: known within a niche/language community but not broadly cited). Confidence: 75/100 (moderate confidence influenced by agreement between models and the best model's reasoning)."
12841,298,131,Renown,20,75,17.5,50,3.5355339059327378,28.284271247461902,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The entry appears to be a digital edition of Jean Paul's collected letters, indicating some scholarly interest but lacking evidence of stable, widely-cited publication or prominent contemporary stewardship; this fits low recognition within a niche. Thus: 1. gpt-4o-mini Scorer #1 (20) - reasonable placement in low-recognition niche with some scholarly interest 2. gpt-5-mini Scorer #1 (15) - plausible lower estimate given limited evidence of visibility 3. Baseline (17.5) - aggregate falls between the two model assessments Own final score: 20/100 (reflects modest niche recognition due to historical author but no clear broad visibility).  Confidence: 75/100 (moderate-high confidence influenced most by gpt-4o-mini's detailed reasoning)."
12840,297,131,Renown,18,70,16,65,5.656854249492381,7.0710678118654755,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline average,"The work appears to be a niche digital archive with limited scholarly visibility and likely few citations or prominent authors, fitting the limited-to-low recognition bands. Thus: 1. gpt-4o-mini Scorer #1 (20) - places the work in low recognition with a stable URL and limited author footprint, which is reasonable. 2. gpt-5-mini Scorer #1 (12) - emphasizes limited visibility and niche archival nature, slightly more conservative but plausible. 3. Baseline average (16) - aggregates the two and sits between their assessments. Own final score: 18/100 (reflects limited visibility and niche audience with minor online presence).  Confidence: 70/100 (moderate confidence influenced most by gpt-4o-mini's clear rationale and the models' agreement)."
12841,298,130,Authoritativeness,30,70,22.5,52.5,10.606601717798213,24.748737341529164,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The project title implies a digital edition but provides minimal detail on audience, philological methods, citations, witnesses, or funding, fitting a middle-low category where audience is identified but engagement and justification are uneven. Thus: 1. gpt-4o-mini Scorer #1 (30) + identifies audience engagement unevenness and notes limited philological justification 2. gpt-5-mini Scorer #1 (15) + rightly flags lack of documented methods, citations, and funding 3. Baseline (22.5) + average of provided assessments reflecting mixed signals Own final score: 30/100 (reflecting that some audience identification and basic philological mention exist but lack rigorous justification or comprehensive apparatus). Confidence: 70/100 (confidence influenced by gpt-4o-mini's detailed reasoning and agreement with available cues)."
12839,296,130,Authoritativeness,6,85,12.5,65,10.606601717798213,7.0710678118654755,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The entry is merely a bibliographic title with no information on audience, philological method, witnesses, citations, sponsorship, or textual-variance treatment, fitting the lowest guidance band. Thus: 1. gpt-5-mini (score 5) - correctly identifies near-total absence of philological apparatus. 2. gpt-4o-mini (score 20) - overestimates evidence and methodological detail. 3. baseline (score 12.5) - falls between models but still above the minimal evidence present. Own final score: 6/100 (the entry provides virtually no authoritativeness indicators, slightly above absolute zero to reflect bibliographic existence). Confidence: 85/100 (high confidence influenced by gpt-5-mini's close match to the evident lack of content)."
12842,299,130,Authoritativeness,6,65,12.5,52.5,10.606601717798213,24.748737341529164,gpt-5-mini,gpt-5-mini;baseline;gpt-4o-mini,"The submission provides only a terse title and author label with no substantive philological apparatus, audience specification, witness description, citations, sponsorship, or treatment of textual variance, fitting the lowest band. Thus: 1. gpt-5-mini (score 5) - correctly identifies near-total absence of relevant content 2. gpt-4o-mini (score 20) - overestimates presence of material and evidence 3. baseline (score 12.5) - an average that still overstates available information Own final score: 6/100 (the paper merits a very low score given the almost complete lack of authoritative philological content).  Confidence: 65/100 (moderate confidence, influenced by gpt-5-mini's clear identification of absent evidence)."
12843,300,130,Authoritativeness,6,75,12.5,57.5,10.606601717798213,17.67766952966369,gpt-5-mini,gpt-5-mini;baseline;gpt-4o-mini,"The submission provides only a title and minimal description, offering no philological apparatus, witness evaluation, citations, sponsorship disclosure, or treatment of textual variance, so it fits the lowest guidance band. Thus: 1. gpt-5-mini (score 5) - correctly notes absence of philological evidence and audience 2. gpt-4o-mini (score 20) - overestimates presence of evidence and engagement 3. baseline (score 12.5) - average of inconsistent judgments Own final score: 6/100 (reflecting near-total lack of authoritativeness materials and aligning with the lowest model's assessment).  Confidence: 75/100 (moderate-high confidence based on clear absence of required elements and closest alignment with gpt-5-mini)."
12843,300,131,Renown,20,70,15,52.5,7.0710678118654755,24.748737341529164,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The entry provides only a title and brief phrase with no metadata, URLs, citations, or identifiable authorship, suggesting limited recognition—likely within a niche. Thus: 1. gpt-4o-mini (20) + places the work in low-recognition niche with limited evidence 2. gpt-5-mini (10) + notes minimal visibility and lack of metadata supporting a very low score 3. baseline (15) + average of the two models, reflecting uncertainty between limited and low recognition Own final score: 20/100 (reflects that the work likely has low recognition within a niche but could have some limited presence).  Confidence: 70/100 (confidence influenced primarily by gpt-4o-mini's more detailed justification and moderate agreement among models)."
12840,297,130,Authoritativeness,38,65,37.5,57.5,3.5355339059327378,17.67766952966369,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The submission titled as a digital archive suggests an archival/scholarly audience and some transparency, but lacks demonstrated philological apparatus, systematic witness appraisal, comprehensive citations, or detailed handling of textual variance—placing it in the lower-middle band. Thus: 1. gpt-4o-mini Scorer #1 (40) - reasonably notes basic transparency and appropriate audience but sees limited philological depth. 2. gpt-5-mini Scorer #1 (35) - correctly flags minimal documented apparatus and lack of systematic variance treatment. 3. Baseline (37.5) - average reflects modest agreement between models. Own final score: 38/100 (reflecting that the project shows some appropriate audience targeting and sponsorship clarity but lacks rigorous philological documentation and variant analysis). Confidence: 65/100 (moderate confidence, influenced most by gpt-4o-mini's balanced assessment and gpt-5-mini's corroborating concerns)."
12839,296,131,Renown,18,70,15,55,7.0710678118654755,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline,"The item is a volume of collected works by a notable Hungarian author, so it likely has some recognition within literary circles but lacks provided metadata, citations, or stable URLs to indicate broader scholarly visibility. Thus: 1. gpt-4o-mini Scorer #1 (20) - appropriately places it in low recognition within a niche due to limited citation/URL evidence 2. gpt-5-mini Scorer #1 (10) - acknowledges author recognition but underestimates visibility for a collected works volume 3. Baseline (15) - average of the two models, reasonable midpoint Own final score: 18/100 (reflects modest niche recognition for a collected works volume without clear bibliographic or citation evidence).  Confidence: 70/100 (confidence influenced by gpt-4o-mini's stronger justification about niche recognition)."
12842,299,131,Renown,10,75,7.5,55,3.5355339059327378,21.213203435596427,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The entry '299 Armer Heinrich Digital' lacks any indication of citations, DOI/URL, or an identifiable scholarly footprint, fitting the limited visibility/obscure end of the renown scale. Thus: 1. gpt-4o-mini (score 10) - notes limited visibility and unknown authorship 2. gpt-5-mini (score 5) - marks as obscure/unpublished but scores slightly lower 3. baseline (score 7.5) - average of the models, reasonable midpoint  Own final score: 10/100 (reflecting limited visibility and no evidence of scholarly recognition). Confidence: 75/100 (moderate-high confidence influenced by gpt-4o-mini's reasoning and consistency across models)."
12844,302,131,Renown,7,75,7.5,65,3.5355339059327378,7.0710678118654755,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline,"The item '302 travel!digital' has only a terse title/label with no URL, citations, or identifiable authors, indicating obscurity and no stable scholarly footprint. Thus: 1. gpt-5-mini (score 5) - correctly flags the item as obscure/unpublished with no footprint 2. gpt-4o-mini (score 10) - reasonably assigns limited visibility despite lack of evidence 3. baseline (score 7.5) - average of the two models, reflecting uncertainty Own final score: 7/100 (reflects an obscure item with minimal evidence of visibility or citations). Confidence: 75/100 (moderate confidence, slightly influenced by gpt-4o-mini's higher score but constrained by lack of metadata)."
12844,302,130,Authoritativeness,6,70,6,50,5.656854249492381,28.284271247461902,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;baseline,"The submission shows minimal philological apparatus and unclear audience targeting for a work classified under Authoritativeness; citations, sponsorship, and textual variance are inadequately addressed, fitting the low end of the scale. Thus: 1. gpt-4o-mini Scorer #1 (10) - recognizes generic audience and sparse citations but slightly overestimates evidence presence 2. gpt-5-mini Scorer #1 (2) - correctly flags severe deficiencies but may underreport minor elements present 3. baseline (6.0 average) - represents the mean of provided assessments and aligns with overall low quality Own final score: 6/100 (reflecting minimal compliance with category criteria and aligning with the averaged model judgments). Confidence: 70/100 (moderate confidence influenced most by gpt-4o-mini's clearer justification and the aggregated baseline)."
12864,322,131,Renown,25,70,22.5,57.5,3.5355339059327378,17.67766952966369,gpt-5-mini,gpt-5-mini;gpt-4o-mini;baseline average,"The title indicates a scholarly critical edition of Gottfried Semper, a known 19th-century figure, suggesting niche but real academic visibility without evidence of high citation or major publisher presence. Thus: 1. gpt-5-mini (25) + appropriately places it in the low-recognition niche with reasonable justification 2. gpt-4o-mini (20) + slightly more conservative but same band, reasonable given limited information 3. baseline average (22.5) + simple aggregation but less informative Own final score: 25/100 (reflects a low-recognition, niche scholarly work likely to have limited but real visibility). Confidence: 70/100 (moderate confidence influenced by gpt-5-mini's targeted reasoning and gpt-4o-mini's agreement)."
12846,304,131,Renown,20,70,17.5,55,3.5355339059327378,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;baseline,"The item is a digital edition of diaries by Andreas Okopenko, likely accessible but niche with limited citations and author visibility, fitting low-recognition rather than obscure or widely known. Thus: 1. gpt-4o-mini Scorer #1 (20) + assigns to low recognition with stable URL—most plausible 2. gpt-5-mini Scorer #1 (15) + reasonable placement in limited visibility but slightly lower 3. baseline (17.5) + average of models, close but less specific Own final score: 20/100 (the work appears to have limited but stable visibility consistent with low recognition).  Confidence: 70/100 (aligned with gpt-4o-mini's reasoning and available signals about niche digital editions)."
12846,304,130,Authoritativeness,30,60,25,50,7.0710678118654755,28.284271247461902,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The project title indicates a digital edition of Andreas Okopenko's diaries but provides little concrete evidence of philological rigor, witness appraisal, citation practice, or funding transparency, fitting a lower-mid category. Thus: 1. gpt-4o-mini (score 30) + identifies audience and notes limited philological justification 2. gpt-5-mini (score 20) + recognizes minimal project evidence but scores slightly lower 3. baseline (score 25) + averaged models but lacks specific rationale Own final score: 30/100 (aligns with gpt-4o-mini's assessment that the work shows some identification of audience and basic philological statements but lacks thorough justification).  Confidence: 60/100 (moderate confidence influenced by gpt-4o-mini as the best model due to its more detailed critique)."
12864,322,130,Authoritativeness,35,65,27.5,50,17.67766952966369,28.284271247461902,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The description suggests a critical edition but lacks detailed evidence of rigorous philological methodology, comprehensive witness evaluation, or transparent sponsorship; however some basic editorial features (audience, citations, variants) seem present though underdeveloped. Thus: 1. gpt-4o-mini Scorer #1 (40) - reasonably captures partial strengths like audience and citations but overestimates philological depth. 2. gpt-5-mini Scorer #1 (15) - correctly notes absence of detailed methodological and sponsorship information but likely understates minimal editorial signals. 3. Baseline (27.5) - averages the divergent judgments and reflects overall uncertainty. Own final score: 35/100 (reflects modest evidence of editorial apparatus but insufficient philological rigor and transparency). Confidence: 65/100 (moderate confidence influenced by gpt-4o-mini's more detailed appraisal)."
12848,306,131,Renown,30,65,21,57.5,12.727922061357855,17.67766952966369,gpt-4o-mini,gpt-4o-mini;baseline;gpt-5-mini,"The title indicates a specialized scholarly work on Franco-Hungarian literary relations likely published in academic or conference contexts with modest visibility and niche citations, fitting a mid-low recognition in its subfield. Thus: 1. gpt-4o-mini (30) - reasonable assessment of modest niche presence and some indexing 2. gpt-5-mini (12) - plausible but likely underestimates presence if hosted by academic venues 3. baseline (21) - average of models, reasonable compromise  Own final score: 30/100 (reflecting a modest presence within a subfield with limited but existent indexing and citations). Confidence: 65/100 (moderate confidence, influenced primarily by gpt-4o-mini's balanced reasoning)."
12845,303,130,Authoritativeness,44,75,42.5,55,3.5355339059327378,21.213203435596427,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1 (45);Baseline (42.5);gpt-4o-mini Scorer #1 (40),"The digital edition targets a scholarly audience and provides documented provenance and sponsorship, but lacks fully explicit philological methodology, exhaustive witness appraisal, and reproducible variant-collation procedures expected for higher authoritativeness. Thus: 1. gpt-4o-mini Scorer #1 (40) - notes some strengths in audience and sponsorship but highlights limited philological rigor. 2. gpt-5-mini Scorer #1 (45) - recognizes appropriate digital-edition features but flags missing explicit methodology and comprehensive citation/appraisal. 3. Baseline (42.5) - averages the assessments, reflecting modest transparency and partial apparatus. Own final score: 44/100 (reflects a project with reasonable scholarly orientation and basic transparency but insufficiently rigorous philological apparatus and witness evaluation).  Confidence: 75/100 (moderately high confidence influenced most by gpt-5-mini's balanced critique and gpt-4o-mini's complementary observations)."
12847,305,130,Authoritativeness,15,70,25,65,21.213203435596427,7.0710678118654755,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;Baseline;gpt-4o-mini Scorer #1,"The entry provides only the title of a historical chronicle with no substantive philological apparatus, audience targeting, witness evaluation, citations, sponsorship disclosure, or treatment of textual variants—fitting a very low Authoritativeness rating. Thus: 1. gpt-4o-mini Scorer #1 (40) - overestimates engagement and apparatus, giving too high a score. 2. gpt-5-mini Scorer #1 (10) - correctly notes the near absence of scholarly apparatus and assigns a low score. 3. Baseline (25) - midpoint average but does not reflect the minimal evidence provided. Own final score: 15/100 (reflects the near-complete absence of philological detail, citations, witness assessment, and variant discussion). Confidence: 70/100 (moderate-high confidence, influenced primarily by gpt-5-mini's accurate identification of missing scholarly elements)."
12848,306,130,Authoritativeness,38,60,37.5,55,3.5355339059327378,21.213203435596427,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;baseline;gpt-5-mini Scorer #1,"The title indicates a scholarly treatment of Franco-Hungarian literary relations likely aimed at specialists, but offers no evidence here of rigorous philological apparatus, comprehensive witness appraisal, or detailed handling of textual variance — placing it in the low–mid authority band. Thus: 1. gpt-4o-mini Scorer #1 (40) - appropriately places the work in a moderate authority band noting some reputable citations but limited philological depth 2. gpt-5-mini Scorer #1 (35) - reasonably cautious given only the title, highlighting lack of detailed apparatus 3. baseline (37.5) - average of the provided model scores  Own final score: 38/100 (reflects that the paper likely addresses an appropriate audience but lacks clear evidence of rigorous philological methodology).  Confidence: 60/100 (moderate confidence influenced primarily by gpt-4o-mini's assessment and the limited information available)."
12847,305,131,Renown,35,70,30,67.5,14.142135623730951,3.5355339059327378,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The chronicle by Ulrich Richental is a medieval historical work that is known within medieval studies and has scholarly editions and catalog records but is not a high-citation modern research work, fitting a modest-to-low recognition level. Thus: 1. gpt-4o-mini Scorer #1 (40) - places the work as recognized within a subfield, plausible given editions and citations. 2. gpt-5-mini Scorer #1 (20) - treats it as niche with limited modern citation, also reasonable. 3. Baseline (30.0) - midpoint reflecting uncertainty between niche and modest recognition. Own final score: 35/100 (the work has some established presence in medieval studies but limited broad scholarly visibility).  Confidence: 70/100 (moderate confidence driven by gpt-4o-mini's stronger case for subfield recognition)."
12845,303,131,Renown,25,70,22.5,62.5,3.5355339059327378,10.606601717798213,gpt-5-mini Scorer #1,gpt-5-mini Scorer #1;gpt-4o-mini Scorer #1;Baseline,"The work is a digital edition of early-19th-century congress documents, likely with a stable URL and niche scholarly use but limited widespread citations or prominent author recognition. Thus: 1. gpt-5-mini Scorer #1 (25) - places it in low-recognition niche with stable URL, reasonable assessment 2. gpt-4o-mini Scorer #1 (20) - similar but slightly more conservative on visibility 3. Baseline (22.5) - average of the two models, reasonable midpoint Own final score: 25/100 (reflecting a niche digital edition with limited but stable presence and modest recognition). Confidence: 70/100 (moderate confidence influenced most by gpt-5-mini's detailed reasoning and agreement between models)."
12849,307,131,Renown,32,70,27.5,57.5,3.5355339059327378,17.67766952966369,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;gpt-5-mini Scorer #1;Baseline average,"The 'Schnitzler Critical Digital Edition' appears to be an online scholarly resource with a resolvable URL and some recognition within literary studies but lacks broad citation evidence or high-profile authorship, placing it in the modest-to-low recognition range. Thus: 1. gpt-4o-mini Scorer #1 (30) - reasonable placement in modest presence (30–39) given likely indexed digital edition. 2. gpt-5-mini Scorer #1 (25) - plausible lower placement for niche digital edition with limited citations. 3. Baseline average (27.5) - reflects consensus between the two models. Own final score: 32/100 (judged as modest presence within a niche digital scholarship area, slightly above low-recognition due to stable online edition). Confidence: 70/100 (moderate confidence influenced mainly by gpt-4o-mini's clearer justification and available metadata)."
12850,308,131,Renown,35,70,27.5,65,17.67766952966369,7.0710678118654755,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The item is a commentary edition of Johann Georg Hamann's letters, a known historical figure in philosophy; such editions typically have stable publication and recognition within a specialized scholarly subfield but not broad cross-disciplinary prominence. Thus: 1. gpt-4o-mini Scorer #1 (40) + recognizes subfield presence and stable indexing 2. gpt-5-mini Scorer #1 (15) + notes lack of metadata and limited visibility 3. Baseline (27.5) + average of provided model scores Own final score: 35/100 (reflecting modest recognition within a specialized scholarship community rather than broad impact). Confidence: 70/100 (moderate confidence influenced primarily by gpt-4o-mini's assessment of subfield recognition)."
12850,308,130,Authoritativeness,30,70,25,52.5,21.213203435596427,24.748737341529164,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;Baseline;gpt-5-mini Scorer #1,"The entry is a scholarly annotated edition that likely targets specialists and includes philological work, but the provided information is too sparse to confirm thorough witness appraisal, citation rigor, sponsor disclosure, or detailed variant methodology. Thus: 1. gpt-4o-mini Scorer #1 (40) - reasonable recognition of audience fit and basic philological support but possibly optimistic about witness and citation completeness 2. gpt-5-mini Scorer #1 (10) - appropriately cautious given the minimal information, errs on the side of limited evidence 3. Baseline (25) (average) - reflects aggregated uncertainty between the two models Own final score: 30/100 (reflects likely basic scholarly apparatus but insufficient evidence for higher authority).  Confidence: 70/100 (moderate confidence, influenced primarily by gpt-4o-mini's more detailed justification)."
12851,309,131,Renown,55,70,37.5,57.5,31.81980515339464,17.67766952966369,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"STEP 1: Grundtvigs Vaerker is a well-known collected works of a prominent historical figure (N.F.S. Grundtvig) with established presence in Scandinavian scholarship and likely stable publication/archival URLs, but the prompt lacks explicit citation metrics or URLs. Thus: 1. gpt-4o-mini (60) + recognizes established reputation and presence 2. gpt-5-mini (15) + correctly notes lack of explicit URL/metrics in the prompt but underestimates historical visibility 3. baseline (37.5) + average of disparate model judgments, reflecting uncertainty Own final score: 55/100 (reflects established recognition within the field despite missing explicit links or citation counts). Confidence: 70/100 (moderate confidence influenced primarily by gpt-4o-mini's domain knowledge of the work)."
12851,309,130,Authoritativeness,35,70,25,50,21.213203435596427,28.284271247461902,gpt-4o-mini Scorer #1,gpt-4o-mini Scorer #1;baseline;gpt-5-mini Scorer #1,"The entry names a major collected works edition implying some editorial authority, but provides no explicit information on audience, philological methods, witness appraisal, citations, sponsorship, or detailed treatment of textual variance; this fits mid-range shortcomings. Thus: 1. gpt-4o-mini Scorer #1 (40) - notes appropriate audience identification and basic philological support but correctly flags shallow witness and citation treatment 2. gpt-5-mini Scorer #1 (10) - correctly emphasizes lack of explicit editorial detail but scores too low given implied editorial intent 3. baseline (25.0) - reflects aggregate uncertainty between the two models Own final score: 35/100 (reflecting modest evidence of editorial intent but insufficient documented philological apparatus).  Confidence: 70/100 (confidence influenced mainly by gpt-4o-mini's balanced assessment and the implied nature of a collected-works edition)."
12852,310,130,Authoritativeness,40,70,22.5,55,24.748737341529164,21.213203435596427,gpt-4o-mini,gpt-4o-mini;gpt-5-mini;baseline,"The submission provides minimal bibliographic information and a title but lacks substantive philological apparatus, citation practice, witness evaluation, or detailed audience specification; however, it suggests a scholarly editorial aim that aligns with mid-range standards. Thus: 1. gpt-4o-mini (40) - recognizes an appropriate audience and some basic evidentiary support 2. gpt-5-mini (5) - notes near-total absence of philological detail, giving a very low score 3. baseline (22.5) - averages divergent assessments and lands in a lower-mid range Own final score: 40/100 (reflecting the presence of some scholarly intent but insufficient philological documentation).  Confidence: 70/100 (confidence influenced primarily by gpt-4o-mini's balanced appraisal)."
